epoch,epoch_train_loss,epoch_validation_loss,opt_param_group_lr,sinkhorn_2.0_training,sinkhorn_2.0_validation,sinkhorn_4.0_training,sinkhorn_4.0_validation,sinkhorn_6.0_training,sinkhorn_6.0_validation,step,total_epochs,velo_f_2.0_training,velo_f_2.0_validation,velo_f_4.0_training,velo_f_4.0_validation,velo_f_6.0_training,velo_f_6.0_validation,velo_g_2.0_training,velo_g_2.0_validation,velo_g_4.0_training,velo_g_4.0_validation,velo_g_6.0_training,velo_g_6.0_validation,velo_ratio_2.0_training,velo_ratio_2.0_validation,velo_ratio_4.0_training,velo_ratio_4.0_validation,velo_ratio_6.0_training,velo_ratio_6.0_validation
362,,,9.999999747378752e-05,0.0,,49.6097526550293,,72.92933654785156,,1814,362.0,0.6955413222312927,,0.2706674635410309,,0.1663831323385238,,0.2760938107967376,,0.1023241803050041,,0.0676055625081062,,0.0369449444115161,,2.10817289352417,,0.1514259576797485,
362,,124.93586730957033,9.999999747378752e-05,,0.0,,54.85453414916992,,70.08133697509766,1814,362.0,,0.6867787837982178,,0.2417693138122558,,0.1472792476415634,,0.2469554245471954,,0.0793849602341651,,0.0416977442800998,,7.895130157470703,,29.76035690307617,,106.5163345336914
362,94.19820404052734,,,,,,,,,1814,,,,,,,,,,,,,,,,,,,
363,,,9.999999747378752e-05,0.0,,33.93506622314453,,52.09474563598633,,1815,363.0,0.6946659088134766,,0.2689261138439178,,0.1699872463941574,,0.2791588008403778,,0.1068557426333427,,0.0649397224187851,,0.0133969206362962,,0.0279600154608488,,1.383350849151611,
363,,,9.999999747378752e-05,0.0,,33.316650390625,,57.04166412353516,,1816,363.0,0.6902334094047546,,0.2585165798664093,,0.1619160026311874,,0.2692611813545227,,0.1050765365362167,,0.0673119574785232,,0.4023948609828949,,0.1578535437583923,,0.8938420414924622,
363,,,9.999999747378752e-05,0.0,,32.155818939208984,,45.629486083984375,,1817,363.0,0.6968536376953125,,0.2662275731563568,,0.1746407449245453,,0.2792375683784485,,0.1052280962467193,,0.0666042864322662,,0.0019729037303477,,0.0900284349918365,,1.489976406097412,
363,,,9.999999747378752e-05,0.0,,35.54411315917969,,49.14215087890625,,1818,363.0,0.6808282732963562,,0.2624622285366058,,0.1704608649015426,,0.279365599155426,,0.1106170713901519,,0.0679569914937019,,0.3962539136409759,,1.620274543762207,,0.0069955866783857,
363,,,9.999999747378752e-05,0.0,,34.811180114746094,,50.81132125854492,,1819,363.0,0.6922058463096619,,0.2701745629310608,,0.1674242913722992,,0.2760606408119201,,0.1044958308339119,,0.0642765089869499,,0.0055372682400047,,0.7311228513717651,,1.0972744226455688,
363,,85.9601058959961,9.999999747378752e-05,,0.0,,32.66251373291016,,53.29759216308594,1819,363.0,,0.67303866147995,,0.2399962693452835,,0.1583101451396942,,0.2471801936626434,,0.0838367789983749,,0.0438361130654811,,4.966949462890625,,13.152292251586914,,123.52303314208984
363,84.89643859863281,,,,,,,,,1819,,,,,,,,,,,,,,,,,,,
364,,,9.999999747378752e-05,0.0,,35.963829040527344,,53.884765625,,1820,364.0,0.6876201629638672,,0.2558645904064178,,0.1633871048688888,,0.2740054726600647,,0.1086577847599983,,0.0676179379224777,,0.0090486221015453,,2.1090452671051025,,0.7001051306724548,
364,,,9.999999747378752e-05,0.0,,47.31768798828125,,66.38407897949219,,1821,364.0,0.6873995661735535,,0.2593573331832886,,0.1668865531682968,,0.2764132618904114,,0.1073400452733039,,0.0663930997252464,,0.017280276864767,,0.7018817067146301,,0.0185313373804092,
364,,,9.999999747378752e-05,0.0,,36.30506134033203,,44.08717346191406,,1822,364.0,0.6960307359695435,,0.2630452513694763,,0.1622224301099777,,0.2681771516799927,,0.0987505167722702,,0.0657784044742584,,0.9103816747665404,,2.6809277534484863,,0.1142722442746162,
364,,,9.999999747378752e-05,0.0,,36.17472076416016,,56.60783386230469,,1823,364.0,0.6980277895927429,,0.2621000409126282,,0.1637805253267288,,0.2765851020812988,,0.1064776852726936,,0.0670233219861984,,0.0563397705554962,,0.1478476077318191,,0.3177041709423065,
364,,,9.999999747378752e-05,0.0,,42.87861251831055,,51.71438217163086,,1824,364.0,0.6990824937820435,,0.2707338631153106,,0.1755073517560959,,0.2804118990898132,,0.1048883497714996,,0.0658794343471527,,0.0048221629112958,,0.6587343811988831,,2.691861629486084,
364,,105.02317810058594,9.999999747378752e-05,,0.0,,41.915924072265625,,63.10725021362305,1824,364.0,,0.6933721303939819,,0.2346115112304687,,0.1318721026182174,,0.2479189485311508,,0.0774131268262863,,0.0397326201200485,,8.807206153869629,,28.158145904541016,,67.07418823242188
364,94.26363372802734,,,,,,,,,1824,,,,,,,,,,,,,,,,,,,
365,,,9.999999747378752e-05,0.0,,36.429649353027344,,49.992149353027344,,1825,365.0,0.6888614296913147,,0.2612369954586029,,0.1631235629320144,,0.2761007249355316,,0.106291614472866,,0.0669407024979591,,0.0025360058061778,,0.1786022633314132,,0.3989600241184234,
365,,,9.999999747378752e-05,0.0,,34.6627311706543,,55.61433792114258,,1826,365.0,0.7003601789474487,,0.2690334916114807,,0.1633268147706985,,0.2821815907955169,,0.1026190370321273,,0.0654079765081405,,0.0325852558016777,,1.4804171323776243,,0.0008717703167349,
365,,,9.999999747378752e-05,0.0,,33.460479736328125,,55.15074157714844,,1827,365.0,0.6935953497886658,,0.2621382176876068,,0.1638187766075134,,0.2744621336460113,,0.102941945195198,,0.0653091520071029,,0.0734828263521194,,0.2159143835306167,,0.0069868145510554,
365,,,9.999999747378752e-05,0.0,,33.05232238769531,,47.24873352050781,,1828,365.0,0.6858314871788025,,0.2588709890842438,,0.1670516729354858,,0.2792071104049682,,0.1083507090806961,,0.0674675852060318,,0.1904981732368469,,1.2277703285217283,,0.0574624165892601,
365,,,9.999999747378752e-05,0.0,,37.036041259765625,,48.47629928588867,,1829,365.0,0.6911997199058533,,0.2641565501689911,,0.1603503376245498,,0.2751233279705047,,0.1059544458985328,,0.0658320859074592,,0.015194796025753,,0.0047410503029823,,0.4128398299217224,
365,,114.62059020996094,9.999999747378752e-05,,0.0,,54.77265548706055,,59.847938537597656,1829,365.0,,0.6814846992492676,,0.2439681142568588,,0.1497934013605117,,0.2355508357286453,,0.0738601833581924,,0.0402891561388969,,15.45696258544922,,64.49812316894531,,148.3422088623047
365,86.22470092773438,,,,,,,,,1829,,,,,,,,,,,,,,,,,,,
366,,,9.999999747378752e-05,0.0,,33.57355499267578,,50.2066535949707,,1830,366.0,0.6980543732643127,,0.2614272534847259,,0.1591817736625671,,0.2783203721046448,,0.1018149405717849,,0.0654417797923088,,0.0065556466579437,,0.457934021949768,,0.4567312002182007,
366,,,9.999999747378752e-05,0.0,,34.12114334106445,,47.83363342285156,,1831,366.0,0.694959819316864,,0.2584681808948517,,0.1616500616073608,,0.2780559062957763,,0.1043717786669731,,0.0652317553758621,,4.186970181763172e-05,,0.0556098595261573,,0.0480119138956069,
366,,,9.999999747378752e-05,0.0,,35.883827209472656,,55.71588516235352,,1832,366.0,0.6984819173812866,,0.2653693556785583,,0.1653234809637069,,0.2773161232471466,,0.102916806936264,,0.0666107237339019,,0.0350470803678035,,0.6159747242927551,,0.0326343327760696,
366,,,9.999999747378752e-05,0.0,,34.19813919067383,,55.01830291748047,,1833,366.0,0.691781759262085,,0.2596451938152313,,0.1682075709104538,,0.2792097330093384,,0.1056238859891891,,0.0671372041106224,,0.0499877482652664,,0.1746803373098373,,0.0029484718106687,
366,,,9.999999747378752e-05,0.0,,35.31685256958008,,48.89356231689453,,1834,366.0,0.6972098350524902,,0.2551078796386719,,0.159819021821022,,0.268560379743576,,0.0993154048919677,,0.065949410200119,,0.9235365390777588,,0.4714722335338592,,0.5874001979827881,
366,,91.14450073242188,9.999999747378752e-05,,0.0,,35.37604141235352,,55.768463134765625,1834,366.0,,0.6892629861831665,,0.2431478798389434,,0.1413502544164657,,0.2518311738967895,,0.0737164318561554,,0.0373642295598983,,5.617103099822998,,63.74771499633789,,164.6183319091797
366,86.15230560302734,,,,,,,,,1834,,,,,,,,,,,,,,,,,,,
367,,,9.999999747378752e-05,0.0,,33.66964340209961,,48.52872085571289,,1835,367.0,0.6868802905082703,,0.266968160867691,,0.1668146699666977,,0.277762621641159,,0.1037463620305061,,0.0639915466308593,,0.0734194964170456,,0.5369553565979004,,1.1411248445510864,
367,,,9.999999747378752e-05,0.0,,37.24894714355469,,54.26666259765625,,1836,367.0,0.6904953122138977,,0.2597311437129974,,0.1579327583312988,,0.2788540720939636,,0.1048342883586883,,0.0642570853233337,,0.0566979944705963,,0.0504450872540473,,0.1778614521026611,
367,,,9.999999747378752e-05,0.0,,38.996395111083984,,54.01109313964844,,1837,367.0,0.6908192038536072,,0.2574507296085357,,0.1605687290430069,,0.2800625562667846,,0.1044763997197151,,0.0661090686917305,,0.1111538112163543,,0.1281655579805374,,0.5062942504882812,
367,,,9.999999747378752e-05,0.0,,37.51164245605469,,49.94917297363281,,1838,367.0,0.6938828825950623,,0.2645285725593567,,0.1664313524961471,,0.2712171673774719,,0.0995044484734535,,0.0644108206033706,,0.3410940170288086,,2.51094651222229,,0.703980565071106,
367,,,9.999999747378752e-05,0.0,,43.76002502441406,,54.85091400146485,,1839,367.0,0.6996361613273621,,0.2659657001495361,,0.1681936234235763,,0.2804043292999267,,0.1064985692501068,,0.0671568661928176,,0.0024033160880208,,0.0006948263035155,,0.0020150626078248,
367,,105.82704162597656,9.999999747378752e-05,,0.0,,45.161712646484375,,60.66532897949219,1839,367.0,,0.6985539793968201,,0.234696015715599,,0.1442048996686935,,0.2413280606269836,,0.0763028115034103,,0.0396013483405113,,15.572810173034668,,33.16035079956055,,130.28257751464844
367,90.5586395263672,,,,,,,,,1839,,,,,,,,,,,,,,,,,,,
368,,,9.999999747378752e-05,0.0,,39.41081619262695,,50.17142105102539,,1840,368.0,0.6929686069488525,,0.2666892111301422,,0.1782835125923156,,0.2792777419090271,,0.1094426065683364,,0.0682278126478195,,0.035012274980545,,0.399484246969223,,1.2783048152923584,
368,,,9.999999747378752e-05,0.0,,39.244903564453125,,51.96622467041016,,1841,368.0,0.6963087916374207,,0.2581053972244262,,0.1646024733781814,,0.2789754271507263,,0.108823612332344,,0.0680556446313858,,0.0016400701133534,,1.6441000699996948,,0.6618573665618896,
368,,,9.999999747378752e-05,0.0,,37.145416259765625,,58.22444915771485,,1842,368.0,0.7007222771644592,,0.2543970048427582,,0.1604471504688263,,0.275125503540039,,0.1040054559707641,,0.0669915750622749,,0.2201357781887054,,0.2916349768638611,,1.1017694473266602,
368,,,9.999999747378752e-05,0.0,,32.36634826660156,,50.09847259521485,,1843,368.0,0.7105062007904053,,0.2605253159999847,,0.1586838364601135,,0.2741378843784332,,0.0974735170602798,,0.0656938552856445,,0.8424302339553833,,2.9853105545043945,,0.7139416337013245,
368,,,9.999999747378752e-05,0.0,,35.44876480102539,,56.75408935546875,,1844,368.0,0.6924420595169067,,0.2673032879829407,,0.1623098105192184,,0.2805418670177459,,0.1044674813747406,,0.0663980990648269,,0.1009286865592002,,0.3448331356048584,,0.308083564043045,
368,,87.6553955078125,9.999999747378752e-05,,0.0,,36.15298080444336,,51.50241088867188,1844,368.0,,0.6702234148979187,,0.2383980751037597,,0.1488130688667297,,0.2423057705163955,,0.078763723373413,,0.0395044349133968,,7.076844692230225,,27.746517181396484,,160.52804565429688
368,90.16618347167967,,,,,,,,,1844,,,,,,,,,,,,,,,,,,,
369,,,9.999999747378752e-05,0.0,,35.224369049072266,,50.16351318359375,,1845,369.0,0.7026873230934143,,0.2627178132534027,,0.1686572581529617,,0.2772161364555359,,0.1074692085385322,,0.0660243332386016,,0.1211010515689849,,0.3070627748966217,,0.2967117726802826,
369,,,9.999999747378752e-05,0.0,,37.4175033569336,,55.86504364013672,,1846,369.0,0.701744019985199,,0.2630306780338287,,0.1626440286636352,,0.2807827293872833,,0.107161745429039,,0.0666414052248001,,5.744619193137624e-05,,0.2068409919738769,,0.3530126214027405,
369,,,9.999999747378752e-05,0.0,,35.082733154296875,,54.52731323242188,,1847,369.0,0.7005862593650818,,0.2538238763809204,,0.1584142297506332,,0.2716874182224273,,0.0985459983348846,,0.0641494244337081,,0.6185522079467773,,0.5728872418403625,,0.0932894796133041,
369,,,9.999999747378752e-05,0.0,,35.648223876953125,,53.69071578979492,,1848,369.0,0.6937411427497864,,0.2588044703006744,,0.1626087874174118,,0.2778331637382507,,0.1048645228147506,,0.0660788565874099,,0.0009179829503409,,0.1024721413850784,,0.1534347087144851,
369,,,9.999999747378752e-05,0.0,,32.46247100830078,,53.23977279663086,,1849,369.0,0.6917473673820496,,0.2600021958351135,,0.1640321463346481,,0.2765888571739197,,0.1010437235236167,,0.0638163834810257,,9.903417230816558e-05,,0.5353143215179443,,0.4952870905399322,
369,,92.77923583984376,9.999999747378752e-05,,0.0,,40.298583984375,,52.48065185546875,1849,369.0,,0.6965829730033875,,0.2458427995443344,,0.1506524682044983,,0.2448526322841644,,0.0783958509564399,,0.0408657267689704,,11.896087646484377,,40.43891525268555,,140.78384399414062
369,88.6643295288086,,,,,,,,,1849,,,,,,,,,,,,,,,,,,,
370,,,9.999999747378752e-05,0.0,,32.23963928222656,,50.54267883300781,,1850,370.0,0.6921054124832153,,0.2577800452709198,,0.164423331618309,,0.2757962942123413,,0.1037302985787391,,0.0674262642860412,,0.0089879427105188,,0.0222044605761766,,0.3774257302284241,
370,,,9.999999747378752e-05,0.0,,35.752174377441406,,55.103660583496094,,1851,370.0,0.702243983745575,,0.2614966332912445,,0.1638563573360443,,0.2829614281654358,,0.1027074307203292,,0.0655124112963676,,0.0332487970590591,,0.2119159996509552,,0.0001322253374382,
370,,,9.999999747378752e-05,0.0,,34.787193298339844,,51.98603820800781,,1852,370.0,0.6965208649635315,,0.2628756761550903,,0.1660054177045822,,0.2789516448974609,,0.1067601069808006,,0.0654743090271949,,0.000946664775256,,0.1421105563640594,,0.125516340136528,
370,,,9.999999747378752e-05,0.0,,33.41866683959961,,52.451290130615234,,1853,370.0,0.7083876132965088,,0.2612135410308838,,0.157500684261322,,0.2782989144325256,,0.1045901477336883,,0.06620754301548,,0.2062970101833343,,0.0006266987184062,,1.4666814804077148,
370,,,9.999999747378752e-05,0.0,,39.18212127685547,,57.39921569824219,,1854,370.0,0.7073190808296204,,0.2640469074249267,,0.1675323694944381,,0.2801129221916199,,0.1011000871658325,,0.0662626475095748,,0.0631075277924537,,1.248531937599182,,0.0801338031888008,
370,,99.78719329833984,9.999999747378752e-05,,0.0,,42.379920959472656,,57.40727233886719,1854,370.0,,0.6737014651298523,,0.228896290063858,,0.1433409750461578,,0.236978068947792,,0.0752136334776878,,0.0399014540016651,,11.75702953338623,,29.51551055908203,,119.3282699584961
370,88.5725326538086,,,,,,,,,1854,,,,,,,,,,,,,,,,,,,
371,,,9.999999747378752e-05,0.0,,36.61559677124024,,52.82700347900391,,1855,371.0,0.7014421820640564,,0.2617191970348358,,0.1611671894788742,,0.2838740348815918,,0.1047179698944091,,0.0663079544901847,,0.084316112101078,,5.229076850810088e-05,,0.4818289577960968,
371,,,9.999999747378752e-05,0.0,,34.955345153808594,,47.88017272949219,,1856,371.0,0.699722170829773,,0.2650967240333557,,0.1708597093820572,,0.2813107967376709,,0.1038576513528823,,0.0675735622644424,,0.015968520194292,,0.2756325900554657,,0.0812213793396949,
371,,,9.999999747378752e-05,0.0,,36.203102111816406,,56.27607727050781,,1857,371.0,0.6959426403045654,,0.2565730214118957,,0.1655143350362777,,0.2763269245624542,,0.1063165813684463,,0.0678241103887558,,0.0344028770923614,,0.7518165111541748,,0.3558542728424072,
371,,,9.999999747378752e-05,0.0,,36.35552215576172,,50.46490097045898,,1858,371.0,0.7030748724937439,,0.261307954788208,,0.1630524396896362,,0.2802473306655884,,0.101838931441307,,0.0644081905484199,,0.0076837451197206,,0.4342098832130432,,0.099529281258583,
371,,,9.999999747378752e-05,0.0,,40.438232421875,,56.3520736694336,,1859,371.0,0.7035060524940491,,0.2619239389896393,,0.1591522842645645,,0.27975794672966,,0.1059484630823135,,0.0663356781005859,,0.0215954966843128,,0.0773812681436538,,1.016146540641785,
371,,131.45272827148438,9.999999747378752e-05,,0.0,,62.07931518554688,,69.37342071533203,1859,371.0,,0.6907623410224915,,0.2522279322147369,,0.1494825333356857,,0.2452234327793121,,0.0726024359464645,,0.0373037308454513,,10.04061222076416,,94.8865966796875,,227.1573486328125
371,89.6736068725586,,,,,,,,,1859,,,,,,,,,,,,,,,,,,,
372,,,9.999999747378752e-05,0.0,,34.51893997192383,,52.10076522827149,,1860,372.0,0.7016124725341797,,0.2619894742965698,,0.165726825594902,,0.2773692607879638,,0.1012681424617767,,0.0652237087488174,,0.0871728062629699,,0.7584130764007568,,0.167269229888916,
372,,,9.999999747378752e-05,0.0,,36.03109359741211,,51.97353744506836,,1861,372.0,0.695122480392456,,0.2605091035366058,,0.162942424416542,,0.2809998095035553,,0.1049454659223556,,0.0661149770021438,,0.0689206719398498,,0.0312284920364618,,0.1258036941289901,
372,,,9.999999747378752e-05,0.0,,37.232421875,,49.43653106689453,,1862,372.0,0.6957606077194214,,0.2613243758678436,,0.1642169207334518,,0.2745338082313537,,0.1027691885828971,,0.0649316385388374,,0.1178885251283645,,0.1834244728088379,,0.0845294818282127,
372,,,9.999999747378752e-05,0.0,,39.02496337890625,,55.26412582397461,,1863,372.0,0.697930097579956,,0.2623928487300873,,0.1603742837905883,,0.2832319736480713,,0.1065822541713714,,0.0670489370822906,,0.1284200400114059,,0.1453045904636383,,1.1685854196548462,
372,,,9.999999747378752e-05,0.0,,37.26480865478516,,54.98923873901367,,1864,372.0,0.6972362399101257,,0.2580756545066833,,0.1552660465240478,,0.2803328931331634,,0.0988057553768158,,0.0654160231351852,,0.0164548214524984,,1.2532731294631958,,1.5997940301895142,
372,,88.22540283203125,9.999999747378752e-05,,0.0,,35.732421875,,52.492977142333984,1864,372.0,,0.6880642771720886,,0.25411456823349,,0.1664852201938629,,0.2580427527427673,,0.0831041038036346,,0.0411430075764656,,2.771354913711548,,31.11252212524414,,239.1665954589844
372,89.5672836303711,,,,,,,,,1864,,,,,,,,,,,,,,,,,,,
373,,,9.999999747378752e-05,0.0,,41.82590103149414,,56.90660095214844,,1865,373.0,0.6958330869674683,,0.2693285644054413,,0.1647325605154037,,0.2842657268047333,,0.1057660281658172,,0.065774068236351,,0.2722110748291015,,0.2158191353082656,,0.0020442784298211,
373,,,9.999999747378752e-05,0.0,,35.5748291015625,,56.494659423828125,,1866,373.0,0.7038592100143433,,0.2674395143985748,,0.1665032356977462,,0.2817162871360779,,0.1115976274013519,,0.0682412832975387,,0.0002345801476622,,1.072002649307251,,0.3609669804573059,
373,,,9.999999747378752e-05,0.0,,35.095584869384766,,50.83013153076172,,1867,373.0,0.7066556215286255,,0.2617591619491577,,0.162617802619934,,0.278984010219574,,0.1053589731454849,,0.0662415698170661,,0.1086436063051223,,0.0241784509271383,,0.2032137066125869,
373,,,9.999999747378752e-05,0.0,,38.45655822753906,,53.68733215332031,,1868,373.0,0.7078608870506287,,0.2660620510578155,,0.1651577949523925,,0.2789058685302734,,0.1016482859849929,,0.0628881007432937,,0.1443392187356948,,1.3800832033157349,,1.5930702686309814,
373,,,9.999999747378752e-05,0.0,,40.112396240234375,,51.57970428466797,,1869,373.0,0.7029704451560974,,0.2588244378566742,,0.1524267494678497,,0.2807695567607879,,0.1045751795172691,,0.0640846043825149,,0.0013893779832869,,0.0624587573111057,,1.4756518602371216,
373,,84.770751953125,9.999999747378752e-05,,0.0,,34.51960754394531,,50.25114059448242,1869,373.0,,0.6938254833221436,,0.2421330660581588,,0.1506185829639434,,0.2539956867694855,,0.0768378004431724,,0.0383843332529068,,5.365835189819336,,42.40916442871094,,202.7662048339844
373,92.11273956298828,,,,,,,,,1869,,,,,,,,,,,,,,,,,,,
374,,,9.999999747378752e-05,0.0,,34.44636154174805,,56.2234992980957,,1870,374.0,0.7068542838096619,,0.2570615708827972,,0.1590439528226852,,0.2795257568359375,,0.1000247746706008,,0.0637397468090057,,0.0827285945415496,,0.4897053837776184,,0.0022958454210311,
374,,,9.999999747378752e-05,0.0,,34.62111282348633,,52.69762420654297,,1871,374.0,0.7008965611457825,,0.2582528293132782,,0.1652801185846328,,0.2832100391387939,,0.1041048020124435,,0.0659741535782814,,0.063355728983879,,0.0372470952570438,,0.0027302522212266,
374,,,9.999999747378752e-05,0.0,,37.61862182617188,,52.04850769042969,,1872,374.0,0.7072011232376099,,0.2717302143573761,,0.1632239669561386,,0.2826043367385864,,0.1064019054174423,,0.0659468024969101,,0.0005966286407783,,0.2895477712154388,,0.0620732493698596,
374,,,9.999999747378752e-05,0.0,,35.59259033203125,,50.56206130981445,,1873,374.0,0.6969143152236938,,0.2604228556156158,,0.1673996299505233,,0.2810260653495788,,0.1067582368850708,,0.0662102475762367,,0.0404331050813198,,0.3675978183746338,,0.0801108628511428,
374,,,9.999999747378752e-05,0.0,,38.13029861450195,,46.61500930786133,,1874,374.0,0.7028986811637878,,0.2686582505702972,,0.1741672158241272,,0.276831716299057,,0.1034138426184654,,0.0670559406280517,,0.1527481228113174,,0.9583319425582886,,0.9475467801094056,
374,,102.69918823242188,9.999999747378752e-05,,0.0,,42.25482177734375,,60.444366455078125,1874,374.0,,0.6950752139091492,,0.2355738878250122,,0.1375082582235336,,0.2517553865909576,,0.0796130001544952,,0.0406620912253856,,6.8076653480529785,,21.066972732543945,,77.74496459960938
374,87.71113586425781,,,,,,,,,1874,,,,,,,,,,,,,,,,,,,
375,,,9.999999747378752e-05,0.0,,34.460750579833984,,53.10555648803711,,1875,375.0,0.7047721147537231,,0.2638107538223266,,0.167444571852684,,0.2844169735908508,,0.1089162155985832,,0.0670278221368789,,0.0486040562391281,,0.6061566472053528,,0.0003477000573184,
375,,,9.999999747378752e-05,0.0,,34.58308410644531,,46.21525573730469,,1876,375.0,0.7021918296813965,,0.2622226774692535,,0.1675760746002197,,0.272586464881897,,0.1017484962940216,,0.0660514831542968,,0.5781070590019226,,0.5954456925392151,,0.1372879892587661,
375,,,9.999999747378752e-05,0.0,,38.97547912597656,,55.88720703125,,1877,375.0,0.702626645565033,,0.2601100504398346,,0.1560193449258804,,0.2802131175994873,,0.1081669852137565,,0.0652371346950531,,0.0055834921076893,,0.90804922580719,,1.1756476163864136,
375,,,9.999999747378752e-05,0.0,,38.40582275390625,,52.00635528564453,,1878,375.0,0.7041153907775879,,0.2590567171573639,,0.1606816798448562,,0.2722817063331604,,0.1008475050330162,,0.0639630258083343,,0.739279568195343,,0.4732944071292877,,0.0146473012864589,
375,,,9.999999747378752e-05,0.0,,35.985958099365234,,53.67757415771485,,1879,375.0,0.69866943359375,,0.2656321227550506,,0.1655094921588897,,0.283767431974411,,0.1079196035861969,,0.0685039758682251,,0.1434908211231231,,0.1490804404020309,,0.7046489119529724,
375,,102.86971282958984,9.999999747378752e-05,,0.0,,47.10304260253906,,55.76667022705078,1879,375.0,,0.6938861012458801,,0.2407887727022171,,0.1497445255517959,,0.2455198168754577,,0.0735947787761688,,0.0390879400074481,,10.64011573791504,,59.57040023803711,,177.146728515625
375,88.66060638427734,,,,,,,,,1879,,,,,,,,,,,,,,,,,,,
376,,,9.999999747378752e-05,0.0,,37.30862808227539,,54.26720428466797,,1880,376.0,0.702633798122406,,0.2537305951118469,,0.1531957685947418,,0.2794578373432159,,0.1009551808238029,,0.0641035810112953,,0.0203770939260721,,0.0176875777542591,,1.2140504121780396,
376,,,9.999999747378752e-05,0.0,,33.61899948120117,,51.08861923217773,,1881,376.0,0.7025691866874695,,0.2616131007671356,,0.1626344919204712,,0.2751929759979248,,0.0985323339700698,,0.0633399486541748,,0.2809578478336334,,2.405567169189453,,0.4575823545455932,
376,,,9.999999747378752e-05,0.0,,40.72834396362305,,54.39847946166992,,1882,376.0,0.7048578262329102,,0.2588929235935211,,0.1586713641881942,,0.282031774520874,,0.102892979979515,,0.0639894902706146,,6.175250746309757e-05,,0.0260429829359054,,0.041423812508583,
376,,,9.999999747378752e-05,0.0,,37.17863845825195,,53.71868515014648,,1883,376.0,0.7047697901725769,,0.2710677981376648,,0.1669191718101501,,0.2849469780921936,,0.1069120168685913,,0.0656256526708602,,0.0710931718349456,,0.125519722700119,,0.189268097281456,
376,,,9.999999747378752e-05,0.0,,34.96467971801758,,57.61566925048828,,1884,376.0,0.7079989314079285,,0.2602534890174866,,0.1655708104372024,,0.2802618145942688,,0.1077747046947479,,0.0666620507836341,,0.0686730295419693,,0.7260392904281616,,0.0264578498899936,
376,,103.26301574707033,9.999999747378752e-05,,0.0,,39.29594802856445,,63.967071533203125,1884,376.0,,0.6884276270866394,,0.2542944550514221,,0.1540150344371795,,0.2531464397907257,,0.0849216282367706,,0.0446885526180267,,4.81731653213501,,24.4491024017334,,89.56900024414062
376,90.9775848388672,,,,,,,,,1884,,,,,,,,,,,,,,,,,,,
377,,,9.999999747378752e-05,0.0,,33.911102294921875,,52.44795227050781,,1885,377.0,0.7023505568504333,,0.2551186978816986,,0.1635255813598632,,0.2804322242736816,,0.1055034548044204,,0.0643959045410156,,0.0020509674213826,,0.6706379652023315,,0.1550677567720413,
377,,,9.999999747378752e-05,0.0,,40.151123046875,,54.02346420288086,,1886,377.0,0.7094117999076843,,0.2613620460033417,,0.1634051203727722,,0.2827179431915283,,0.1035267412662506,,0.065513327717781,,0.0085680251941084,,0.0604410953819751,,0.0033325555268675,
377,,,9.999999747378752e-05,0.0,,35.597694396972656,,50.49449920654297,,1887,377.0,0.7027552723884583,,0.2646485567092895,,0.1646167784929275,,0.2866644859313965,,0.1100732386112213,,0.0666630044579505,,0.2353157848119735,,0.915940761566162,,0.0937137827277183,
377,,,9.999999747378752e-05,0.0,,35.19770812988281,,53.719703674316406,,1888,377.0,0.7065801024436951,,0.2665229141712188,,0.1648502796888351,,0.2837579250335693,,0.1033471450209617,,0.0651235282421112,,0.0098394593223929,,0.6226692795753479,,0.0982666611671447,
377,,,9.999999747378752e-05,0.0,,41.71736145019531,,54.80830001831055,,1889,377.0,0.7015840411186218,,0.2645692527294159,,0.1659151166677475,,0.2773246467113495,,0.1037592366337776,,0.0644306987524032,,0.088979922235012,,0.2483832836151123,,0.5639142394065857,
377,,101.97737121582033,9.999999747378752e-05,,0.0,,38.5760383605957,,63.40133666992188,1889,377.0,,0.694114089012146,,0.2314228117465973,,0.1342610567808151,,0.2491978853940963,,0.0816572681069374,,0.0406106412410736,,8.144929885864258,,11.160609245300291,,64.9726333618164
377,90.41378784179688,,,,,,,,,1889,,,,,,,,,,,,,,,,,,,
378,,,9.999999747378752e-05,0.0,,34.787532806396484,,51.97231674194336,,1890,378.0,0.7088384628295898,,0.2655819058418274,,0.1671390384435653,,0.2907989025115967,,0.1129550784826278,,0.0693059116601944,,0.3899309039115906,,2.213637113571167,,0.781226396560669,
378,,,9.999999747378752e-05,0.0,,39.38232421875,,55.69354248046875,,1891,378.0,0.7039868235588074,,0.2579831779003143,,0.1608224809169769,,0.2792132496833801,,0.1068992167711258,,0.0675538927316665,,0.0454679057002067,,0.7511551380157471,,1.424333095550537,
378,,,9.999999747378752e-05,0.0,,34.59066390991211,,47.819183349609375,,1892,378.0,0.7108785510063171,,0.2684951722621918,,0.1675441712141037,,0.2812841534614563,,0.1051921620965004,,0.0649684071540832,,0.0743176117539405,,0.2748445868492126,,0.6218267679214478,
378,,,9.999999747378752e-05,0.0,,35.61711120605469,,53.035099029541016,,1893,378.0,0.7053918242454529,,0.2636775076389313,,0.1649646610021591,,0.2859686017036438,,0.1070360764861106,,0.0669724866747856,,0.111050508916378,,0.1336254477500915,,0.1356409937143325,
